bootstrap_iteration,bootstrap_uplift
3471,-1.4565644598903686
3472,-0.18936511294618605
3473,-1.4870527591714648
3474,-0.3691196558530485
3475,-1.0835824547145163
3476,-1.8241809968108875
3477,-3.099537615701624
3478,-1.3668786904494528
3479,-2.093656786607694
3480,-2.1752219766471605
3481,-1.3591965658087657
3482,-1.4843214825470379
3483,0.7641698266213728
3484,-1.4081278464682256
3485,-0.5016215911433853
3486,-2.00699795269869
3487,-2.055296083575712
3488,-1.342563084182267
3489,-0.015416289722596349
3490,-1.0352088239527257
3491,-0.9048371395908713
3492,-0.6269131209205666
3493,-1.0114235636352693
3494,-1.013794003543227
3495,-1.0918440430865235
3496,-0.3803330728393251
3497,-0.9048626623881025
3498,-1.2599444639798927
3499,-0.06745579308168044
3500,-1.0335089420462291
3501,-2.427413023382438
3502,-2.6626341037760635
3503,-3.1306836978960377
3504,-2.7084391908428334
3505,0.5596052751114889
3506,-2.5591333130551064
3507,-2.0596311444155164
3508,-2.228401777559222
3509,-1.0246800358055073
3510,-2.2222535236592282
3511,-0.4717581739814176
3512,-1.5875785374712879
3513,0.8355977137464123
3514,-1.1706281376019863
3515,-0.7029736628131039
3516,0.44512782494143766
3517,-2.1283676692258786
3518,-0.6766227034731206
3519,-0.9473020654238532
3520,-1.1323557870710912
3521,0.20802970954718727
3522,-1.2046894146408793
3523,-1.5724932421880178
3524,-2.242373444677299
3525,-3.1924203499288213
3526,-1.4446608513039143
3527,-0.8477674000789583
3528,-0.47319822968120706
3529,-0.5405898967320248
3530,0.031031144435792943
3531,-1.3353160644723372
3532,-0.07330017673511828
3533,-0.8448409338249607
3534,-0.8982144008604531
3535,-1.0045935605240741
3536,-1.2521657983415555
3537,-0.858151803435242
3538,-1.859122617714996
3539,-0.2521503130439488
3540,-0.19972290750330748
3541,0.4602610870199463
3542,-0.21734681164934153
3543,-2.4203500053201115
3544,-0.2878935800569637
3545,-3.0502226816854576
3546,-1.386959843249819
3547,-0.759645247786783
3548,-0.8995462078497236
3549,-0.6356290339714599
3550,-1.2781215795238265
3551,-0.3238689264673379
3552,-1.0109984772922462
3553,0.26338867660830856
3554,-2.670756420094629
3555,0.31519257389835714
3556,-1.3091751073301998
3557,-2.801666058147905
3558,0.2628797110640131
3559,-1.0513299663399347
3560,-1.4099209398325758
3561,-3.051499510657674
3562,-2.7909832413294646
3563,0.8419835929028724
3564,-2.032931275780194
3565,-0.9567614316082327
3566,-3.3897190252901153
3567,-2.165335427377191
3568,-1.8551974118868972
3569,0.8164607270382169
3570,-0.8776344715881885
3571,-1.2751257381763919
3572,1.2627920495665879
3573,-0.8716374281778886
3574,-2.1336470715108398
3575,-0.2749800358298246
3576,-0.34097427888139636
3577,-2.6266820765065337
3578,0.037451379269646604
3579,-2.4100610128294666
3580,-2.1699540114676057
3581,-2.9261450590986526
3582,-1.6920326352344826
3583,-0.3832373278361542
3584,-1.1697879549454269
3585,-0.7339145596456881
3586,-1.3772533953683643
3587,-0.3052812042657709
3588,-0.7039329574989749
3589,-0.7101696595283403
3590,-0.2941259149455284
3591,0.5692385288290522
3592,-1.800126368681797
3593,-0.9264316860655917
3594,-2.01174246234646
3595,-1.8811466505980299
3596,-1.0634720858909612
3597,-0.7468501862101499
3598,-1.7283667778377545
3599,-2.3054666868346247
3600,-1.3457976385688342
3601,-0.8091095426972537
3602,-3.661869658725985
3603,-1.538084357605223
3604,-1.4555671365153307
3605,-2.0533404834111177
3606,-1.8052145317579287
3607,-1.4910011511730172
3608,-0.3040153295663966
3609,-1.7822731649059367
3610,-2.310311743005423
3611,-2.1576399561713777
3612,-1.6641300698782668
3613,-1.3000069944772532
3614,-2.143719179110506
3615,-2.3115076561844257
3616,-0.8272831044029532
3617,0.182748485583385
3618,-1.3951013163484667
3619,-1.4627826000500652
3620,-1.6237474334252884
3621,-1.5194047141540894
3622,-0.2815187762387209
3623,-1.5303395553315347
3624,-1.043950715144373
3625,-0.9518611027240468
3626,-0.5888204290471968
3627,-1.529489680150199
3628,-2.0179930502598498
3629,-3.085939214524861
3630,-0.4906402781425268
3631,-2.953886701005886
3632,-2.7686091249483935
3633,-1.5816886970258213
3634,-1.7673543170331842
3635,-2.1865518059959967
3636,-1.158450258609045
3637,-1.8834480997680556
3638,-1.058921096722348
3639,-1.1747101994136584
3640,-1.4043236371285763
3641,-2.099597399026732
3642,-2.245332030943766
3643,-1.024389905810465
3644,-2.097843331613219
3645,-2.015804361521332
3646,-2.391704810602501
3647,-1.5160507099823384
3648,-0.47028691266951084
3649,-0.546919022688447
3650,-2.318453185470953
3651,-1.4598102279317906
3652,-2.752997829230076
3653,-2.0712229707760677
3654,-2.965929425877707
3655,-0.36345886971425234
3656,-0.2646087762800206
3657,-2.3070264384610013
3658,-3.921998703114187
3659,-0.5370085651150256
3660,-0.5586175329962619
3661,-2.85939350107008
3662,-2.5227829366755294
3663,-2.9526830144770795
3664,-0.9610810224408333
3665,-2.519500046017066
3666,0.3753519541579162
3667,-0.9490575925882807
3668,-1.1740818376006075
3669,-0.7413664932647698
3670,-0.8112952867792524
3671,-0.8821159749098693
3672,-2.155844847139898
3673,-0.6230569115376531
3674,0.23174781449261814
3675,-0.9908433336631619
3676,-0.6250470644924048
3677,-1.0744036061782247
3678,0.06707814829538544
3679,-1.1776925398539038
3680,-1.697831689521169
3681,-0.4131806602487486
3682,-1.105110284580656
3683,-0.7751048962151778
3684,-2.620997838867398
3685,-1.241400812793335
3686,-1.4682784244925344
3687,-2.0299348973270006
3688,-1.8326139514630844
3689,-1.3206004253768857
3690,-2.4028993128340748
3691,-3.0489111064859102
3692,-0.7097941534434957
3693,-2.6162611421602597
3694,-1.2464588488172323
3695,-0.09043981714989215
3696,-1.6948190217478412
3697,-0.5011379327586969
3698,-2.497099305126451
3699,0.08945163369015344
3700,-0.3876577458074755
3701,-1.2095294846249622
3702,-1.0118089706142996
3703,-1.2299934163676374
3704,-1.129449509196699
3705,-2.058034736794283
3706,-0.18387310333726528
3707,0.8168697071292782
3708,-0.240575092296477
3709,-3.094778383306174
3710,-2.679443304242913
3711,-0.6172050816667815
3712,-0.5001991169720429
3713,-1.236670315993785
3714,-1.755736633028766
3715,-1.6253549650983676
3716,-0.39472185200864807
3717,-3.4072456249212886
3718,-1.1473257914887458
3719,-0.48278376115615224
3720,-0.4937732727900289
3721,-0.6832716066736436
3722,-1.937773394971156
3723,-1.0462847332625762
3724,-1.6777534355531247
3725,-3.5366894475115296
3726,-1.9015872919656582
3727,-4.116204807246416
3728,-2.7580450665088563
3729,-0.3972477425506052
3730,-0.32129568395328917
3731,-0.33927712142035676
3732,-1.7850434219476488
3733,-2.586898591355195
3734,-0.40287552523774656
3735,-2.8766749872607087
3736,-2.109516905195678
3737,-1.4071380618381133
3738,-1.7625529812331353
3739,-1.773159769218074
3740,-3.8880105438352173
3741,0.3722319758314319
3742,-1.740533392342694
3743,-0.3779497217938976
3744,-2.4260877222956925
3745,0.5370084817589749
3746,-3.2777620439559527
3747,-1.1953716116048776
3748,-1.3644687694496231
3749,-0.46913078580929546
3750,-0.5463829361678462
3751,-1.8075951086140023
3752,0.45939035145751705
3753,0.24308950178390118
3754,-1.5062154633645284
3755,-2.4718329623468893
3756,-1.7405386487554149
3757,-1.156329836573544
3758,-3.062181778236681
3759,-0.09633935915251797
3760,-2.7890769558205655
3761,-1.110756538166799
3762,-0.7021899972584754
3763,-2.1875330317977264
3764,-1.920207451946562
3765,-1.155695802872095
3766,-0.5906294115926725
3767,-2.675042063545973
3768,-0.4389059243911822
3769,-1.0069864898134309
3770,-1.4661719965400821
3771,-1.3567050774592329
3772,-0.4758512596018621
3773,-0.10232431822189675
3774,-2.717342350030703
3775,-1.6489061729492993
3776,-0.700068805965215
3777,-0.25908543126825667
3778,-2.0318834296009216
3779,-2.0346674834402756
3780,-1.0816239524187528
3781,-1.4932368543536916
3782,-1.3297772640401984
3783,-2.618715811085268
3784,-2.3425523536288884
3785,-0.23038712272150713
3786,-0.37992715695255147
3787,-1.251140352573801
3788,-2.8753908549505525
3789,-0.05589386896317866
3790,-0.9489031211466701
3791,-2.668360709364456
3792,-0.5736733744730006
3793,-1.2718277524490962
3794,-0.6761050174001598
3795,-0.09075969785389831
3796,-0.8527696930595262
3797,-0.6054110549426639
3798,-2.141552635376797
3799,-0.18334175752447818
3800,-1.5503818708264856
3801,-3.554912836732771
3802,-1.0330617857611706
3803,0.5978355455657473
3804,-1.4977991524869723
3805,-2.361879623881644
3806,0.2430551098793953
3807,-0.6954429281207555
3808,-2.9796616035447867
3809,-0.08485819841923967
3810,-2.1025226031001445
3811,-0.7921130904241971
3812,-0.6297326123893178
3813,0.487504573898325
3814,-2.607649992346838
3815,-1.6263529501445895
3816,-1.9520551910252721
3817,-2.875624069423491
3818,-2.351912073684571
3819,-2.219721978851076
3820,-0.5536925447026503
3821,-1.4984651830963545
3822,-1.9061219635745887
3823,-1.0613428671022214
3824,-1.0887504791889702
3825,0.27021496848155563
3826,-1.3055011977873918
3827,-0.38352380208943326
3828,-1.8857630714005111
3829,1.4986786815577673
3830,-0.5542917362920518
3831,0.3166190885512052
3832,-0.4695821993697217
3833,-1.7035480216254757
3834,-3.353001252092152
3835,-2.5717336279466223
3836,0.5187587214467284
3837,-1.7465681555518011
3838,-2.573926169040889
3839,-0.6147391710677818
3840,-0.9864869917403856
3841,-1.022284269130225
3842,-1.6463409196189949
3843,-2.877637722555809
3844,-2.9762058808509946
3845,-2.630219302738977
3846,-0.926288796256736
3847,-0.48753592696680936
3848,-1.3787769568776058
3849,-1.8250848351139666
3850,1.6171813585893098
3851,-3.3339370919763813
3852,-2.114569543991311
3853,-0.8565357378460795
3854,-0.45905120336518135
3855,-0.15443160178868898
3856,-0.37228822812434065
3857,-0.9807494356851134
3858,-1.0351894509361443
3859,-0.8652350008130533
3860,0.5502680346504022
3861,-1.9137651575029275
3862,-1.7228718859862748
3863,-2.4739751525339098
3864,-1.4749399549316433
3865,-0.14873000057584218
3866,-0.8106176052561597
3867,-1.565546425444397
3868,-2.2057792101844975
3869,-1.7257739686982978
3870,-2.5546843720072916
3871,-3.037288397098366
3872,-1.494622626585157
3873,-0.3735087294096692
3874,-2.318472604160777
3875,-1.8875001772031905
3876,-0.7755158606421555
3877,-2.0661317296871506
3878,-0.3093136039256686
3879,-2.422869853425645
3880,0.30268784141172367
3881,-2.2899944862857065
3882,-2.8039155984170976
3883,-0.819988645268001
3884,-1.0174916771242566
3885,-3.104582619688482
3886,-3.611816511653601
3887,-0.6152817079887837
3888,-2.9058149617825606
3889,-1.5564502475730884
3890,-0.44511035203157356
3891,-0.8974404068723802
3892,0.007968739980565425
3893,-0.2549636335710545
3894,-2.5950420902147076
3895,-0.9146046044610803
3896,-2.0269922907831344
3897,0.6611684086805998
3898,-2.2352457153061533
3899,-2.293157695667258
3900,-0.32347207263324634
3901,-1.4525767760614763
3902,-1.504387661795999
3903,-2.0913383587046805
3904,-1.7376407963031792
3905,-1.421491927090139
3906,-0.5426388912560137
3907,-2.532814734273901
3908,-1.0743452992546656
3909,-1.2050377626800317
3910,-1.689051742565331
3911,-1.3437420681856505
3912,-2.722144947669107
3913,-1.3941048008170165
3914,-2.7043537464776235
3915,-1.389222463715696
3916,-0.11939509468983449
3917,-1.4928095978605955
3918,-1.1970076876179065
3919,-1.5044484033451333
3920,-0.2590510284602079
3921,-1.8111506746214194
3922,-0.567908476529769
3923,-2.450611764987952
3924,-1.8486435957277403
3925,-2.354204085064083
3926,-0.797610482825094
3927,-2.326220908742383
3928,-0.5483268634885327
3929,-0.41628865404809634
3930,-0.8978540183235101
3931,0.08237421689348602
3932,0.11292461340475543
3933,0.22932145634559054
3934,0.048495759856299496
3935,-0.24294080546314553
3936,-1.0215108282138528
3937,-3.752672705653394
3938,-1.4225085743452648
3939,-1.5962544763734585
3940,-1.8042145065897408
3941,-1.871545834356924
3942,-1.3790053964288336
3943,-0.9492636382007628
3944,-1.796170860546185
3945,-2.6556905197642937
3946,-0.53940383858734
3947,-2.8242861958489907
3948,-3.2133196400867807
3949,-2.5535562506954426
3950,-1.5871390731874133
3951,-1.7444057547953313
3952,-0.5279190484991834
3953,-2.5845857144277473
3954,-1.7410164627062037
3955,-1.7144544880901664
3956,-1.0128603338966393
3957,-1.3555950353874167
3958,-0.09062821050722303
3959,-3.6205417001258717
3960,-1.1765251429061225
3961,-2.579828761102813
3962,-1.9075583854937028
3963,-1.3721669113162056
3964,0.1125897314677921
3965,-1.6593145115670276
3966,-0.9815082409624837
3967,-1.4772115544590145
3968,-0.7811069081260417
3969,0.35976647235302767
3970,-1.6513085380158956
3971,-1.0140106436547558
3972,-3.3349599540083306
3973,-1.6339154451213482
3974,-0.6675323474062687
3975,-3.162218705222539
3976,0.025484868774613756
3977,-1.5465611315922023
3978,0.6762031834986144
3979,-0.985101737622274
3980,-0.6581777370616869
3981,-1.7583676559531387
3982,-1.6537617852242072
3983,-1.1719686917821914
3984,-1.1168524149483305
3985,-0.911525439770616
3986,-0.10790628799421155
3987,-2.1287248790579025
3988,-2.3078640838158067
3989,-1.579518978449231
3990,-1.9162081886213684
3991,-3.019568145230504
3992,-1.3951866775928012
3993,-0.9119651461861836
3994,-2.806102894979523
3995,-1.191662666259402
3996,-2.4944551254448366
3997,-0.8598450809944284
3998,-2.0714941466154864
3999,-0.810229236819402
4000,-1.7224249021627804
4001,-0.9121357670364671
4002,-1.0783255244486405
4003,-0.8797511702638205
4004,-1.4722531311599156
4005,-2.1688213012423856
4006,-2.8306859272525013
4007,-2.3948835257291567
4008,-1.1440144448661882
4009,-2.2391269017367534
4010,-0.8824839929687994
4011,-2.9040642659758378
4012,-0.8100136505669344
4013,-1.427201320666189
4014,-1.6847723557849672
4015,-1.8401565990230124
4016,-0.4790707155767851
4017,-0.5295193459517389
4018,-2.4309352876945156
4019,-2.8946941040041874
4020,0.13049604684440044
4021,-1.5603694699161648
4022,-1.964332801438974
4023,-1.1916338787193612
4024,-1.5228741642478048
4025,-3.6643745793971365
4026,-0.706025776623155
4027,-0.6196639709197016
4028,-2.011297519830616
4029,-1.0330059201564616
4030,-1.1770794586065636
4031,0.4452460148845284
4032,-1.6741305829201172
4033,-2.0374155152207276
4034,-0.2873565134622223
4035,-2.8728834674118495
4036,-2.2547824450054796
4037,-1.2128349584302356
4038,-1.6529906326217096
4039,-0.44051192981236315
4040,1.1488956428349193
4041,-1.7018842510186534
4042,-2.5703419387122315
4043,-1.4768186506887897
4044,-1.6570439353351452
4045,-1.2852646126858247
4046,-0.5350657758760726
4047,-1.0497778970998102
4048,-2.6487164784897965
4049,-0.7120035744983458
4050,-0.5454661596115563
4051,-1.6988777877811363
4052,-1.1295473246959615
4053,-1.2241457476606765
4054,-1.4746952753430036
4055,0.2929061005952548
4056,-1.8926546190297477
4057,-2.933825598028753
4058,-0.9212683576970052
4059,-2.267853134462454
4060,-1.877373064292393
4061,-2.284808417161827
4062,-0.5707336854306135
4063,-2.0992370947747268
4064,-0.9822009700013814
4065,-0.8942491541164077
4066,-2.5627221408844223
4067,-0.16015488953947735
4068,-0.6648617746960743
4069,1.93301324962706
4070,-1.5216312914070258
4071,-1.0377775492310586
4072,0.01317227090935415
4073,-3.011605922112932
4074,-2.555942895432219
4075,-0.36303884435765404
4076,-2.0572351860104066
4077,-1.4369687613137252
4078,-0.6604518692570965
4079,-1.44232155935384
4080,-0.4468226824348649
4081,-2.670306396676746
4082,-1.9372817290467255
4083,0.19465616282947384
4084,-2.2063198821654537
4085,-3.2084368252489384
4086,-0.4322415130189679
4087,-0.5193857660027423
4088,-1.2728703921114575
4089,-2.383278669923939
4090,-2.3363735608142946
4091,-1.7106270491112203
4092,-0.9863873765919888
4093,-0.7846041677092663
4094,-0.003956208092996636
4095,-2.1972763139783784
4096,-0.6373321745737391
4097,0.16960115541293802
4098,-1.0675284313584559
4099,-0.7996058201250961
4100,-3.160093672104119
4101,-1.3698540871972342
4102,-0.6396829665009551
4103,-0.2529790139345437
4104,-0.8392439587186638
4105,-1.1293633137814847
4106,-0.5511074318667548
4107,-0.9609838686250864
4108,-1.5906377571365118
4109,-2.2584309592772365
4110,-1.655246343317687
4111,-1.3144195325015473
4112,-1.6778464421590564
4113,-2.2128611647632286
